preset,training_seed,evaluation_seed,checkpoint_transition,task,episode,metric_name,metric_value
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,4,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,4,limits_torque_mean,4.384751319885254
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,4,limits_torque_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,4,penalty_undesired_contact_mean,0.23200000822544098
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,4,penalty_undesired_contact_active_fraction,0.23200000822544098
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,4,penalty_feet_ori_mean,0.2733592092990875
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,4,penalty_feet_ori_active_fraction,0.9800000190734863
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,4,penalty_ankle_roll_mean,0.133961021900177
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,4,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,4,penalty_slippage_mean,0.28037068247795105
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,4,penalty_slippage_active_fraction,0.9800000190734863
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,return,1.1314568519592285
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,auxiliary_cost,3.541022777557373
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,termination_rate,0.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,action_l2,3.770733594894409
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_torques_mean,11449.44140625
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_action_rate_mean,2.5020225048065186
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,limits_dof_pos_mean,0.1371627151966095
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,limits_torque_mean,5.910290718078613
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,limits_torque_active_fraction,0.9980000257492065
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_undesired_contact_mean,0.7460000514984131
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_undesired_contact_active_fraction,0.7460000514984131
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_feet_ori_mean,0.827461302280426
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_feet_ori_active_fraction,0.940000057220459
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_ankle_roll_mean,0.13597288727760315
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_slippage_mean,0.14915846288204193
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,5,penalty_slippage_active_fraction,0.940000057220459
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,return,1.8046338558197021
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,auxiliary_cost,2.190059185028076
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,termination_rate,0.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,action_l2,2.7489373683929443
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_torques_mean,8743.0556640625
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_action_rate_mean,3.806947946548462
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,limits_dof_pos_mean,0.027189217507839203
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,limits_torque_mean,4.627490997314453
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,limits_torque_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_undesired_contact_mean,0.3060000240802765
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_undesired_contact_active_fraction,0.3060000240802765
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_feet_ori_mean,0.28906750679016113
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_feet_ori_active_fraction,0.9100000262260437
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_ankle_roll_mean,0.13358305394649506
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_slippage_mean,0.29075607657432556
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,6,penalty_slippage_active_fraction,0.9100000262260437
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,return,2.167861223220825
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,auxiliary_cost,1.9595670700073242
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,safety_violation_rate,0.9980000257492065
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,termination_rate,0.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,action_l2,2.6665613651275635
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_torques_mean,8065.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_action_rate_mean,3.189020872116089
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,limits_dof_pos_mean,0.024530289694666862
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,limits_dof_pos_active_fraction,0.9980000257492065
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,limits_torque_mean,4.408000469207764
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,limits_torque_active_fraction,0.9960000514984131
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_undesired_contact_mean,0.2120000123977661
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_undesired_contact_active_fraction,0.2120000123977661
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_feet_ori_mean,0.22197818756103516
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_feet_ori_active_fraction,0.9640000462532043
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_ankle_roll_mean,0.1326870322227478
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_slippage_mean,0.28191182017326355
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,7,penalty_slippage_active_fraction,0.9640000462532043
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,return,1.3106480836868286
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,auxiliary_cost,1.8742854595184326
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,termination_rate,0.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,action_l2,2.635472536087036
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_torques_mean,7535.19384765625
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_action_rate_mean,2.7945895195007324
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,limits_dof_pos_mean,0.02441573515534401
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,limits_torque_mean,4.257401466369629
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,limits_torque_active_fraction,0.9960000514984131
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_undesired_contact_mean,0.29200002551078796
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_undesired_contact_active_fraction,0.29200002551078796
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_feet_ori_mean,0.18161605298519135
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_feet_ori_active_fraction,0.9740000367164612
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_ankle_roll_mean,0.1328403651714325
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_slippage_mean,0.2273302972316742
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,8,penalty_slippage_active_fraction,0.9740000367164612
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,return,1.2693734169006348
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,auxiliary_cost,2.138887405395508
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,termination_rate,0.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,action_l2,2.6953446865081787
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_torques_mean,8969.462890625
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_action_rate_mean,3.8927063941955566
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,limits_dof_pos_mean,0.027283234521746635
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,limits_torque_mean,4.615321636199951
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,limits_torque_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_undesired_contact_mean,0.28600001335144043
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_undesired_contact_active_fraction,0.28600001335144043
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_feet_ori_mean,0.2717811167240143
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_feet_ori_active_fraction,0.9540000557899475
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_ankle_roll_mean,0.13361215591430664
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_slippage_mean,0.2738116979598999
g1_lafan,4728,4728,9600000,spin-arms-5-m-l,9,penalty_slippage_active_fraction,0.9540000557899475
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,return,5.214447975158691
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,auxiliary_cost,1.6767444610595703
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,safety_violation_rate,0.9960000514984131
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,termination_rate,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,action_l2,2.7090489864349365
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_torques_mean,8021.8505859375
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_action_rate_mean,2.7897074222564697
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,limits_dof_pos_mean,0.024735387414693832
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,limits_dof_pos_active_fraction,0.9960000514984131
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,limits_torque_mean,3.7611374855041504
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,limits_torque_active_fraction,0.9700000286102295
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_undesired_contact_mean,0.006000000052154064
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_undesired_contact_active_fraction,0.006000000052154064
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_feet_ori_mean,0.32137051224708557
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_feet_ori_active_fraction,0.956000030040741
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_ankle_roll_mean,0.13226208090782166
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_slippage_mean,0.24341155588626862
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,0,penalty_slippage_active_fraction,0.956000030040741
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,return,5.625874042510986
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,auxiliary_cost,1.6443488597869873
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,termination_rate,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,action_l2,2.741447925567627
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_torques_mean,7954.14111328125
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_action_rate_mean,2.52724289894104
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,limits_dof_pos_mean,0.022674178704619408
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,limits_dof_pos_active_fraction,0.9980000257492065
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,limits_torque_mean,4.034851551055908
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,limits_torque_active_fraction,0.9960000514984131
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_undesired_contact_mean,0.010000000707805157
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_undesired_contact_active_fraction,0.010000000707805157
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_feet_ori_mean,0.27516430616378784
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_feet_ori_active_fraction,0.9480000734329224
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_ankle_roll_mean,0.12634001672267914
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_slippage_mean,0.26972854137420654
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,1,penalty_slippage_active_fraction,0.9480000734329224
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,return,2.6116433143615723
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,auxiliary_cost,1.8521689176559448
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,termination_rate,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,action_l2,2.756927967071533
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_torques_mean,8719.146484375
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_action_rate_mean,3.501167058944702
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,limits_dof_pos_mean,0.02694765292108059
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,limits_torque_mean,3.587207317352295
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,limits_torque_active_fraction,0.968000054359436
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_undesired_contact_mean,0.04000000283122063
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_undesired_contact_active_fraction,0.04000000283122063
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_feet_ori_mean,0.3414771556854248
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_feet_ori_active_fraction,0.9260000586509705
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_ankle_roll_mean,0.1326986700296402
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_slippage_mean,0.26259490847587585
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,2,penalty_slippage_active_fraction,0.9260000586509705
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,return,3.466791868209839
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,auxiliary_cost,1.5434781312942505
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,termination_rate,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,action_l2,2.6925864219665527
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_torques_mean,7486.29736328125
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_action_rate_mean,2.3425707817077637
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,limits_dof_pos_mean,0.023134853690862656
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,limits_torque_mean,3.4182469844818115
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,limits_torque_active_fraction,0.9520000219345093
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_undesired_contact_mean,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_undesired_contact_active_fraction,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_feet_ori_mean,0.2540854215621948
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_feet_ori_active_fraction,0.9640000462532043
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_ankle_roll_mean,0.12676061689853668
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_slippage_mean,0.23459786176681519
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,3,penalty_slippage_active_fraction,0.9640000462532043
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,return,7.0966668128967285
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,auxiliary_cost,1.6308555603027344
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,termination_rate,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,action_l2,2.7277255058288574
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_torques_mean,7787.58837890625
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_action_rate_mean,2.7868263721466064
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,limits_dof_pos_mean,0.022405490279197693
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,limits_dof_pos_active_fraction,0.9980000257492065
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,limits_torque_mean,3.731747627258301
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,limits_torque_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_undesired_contact_mean,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_undesired_contact_active_fraction,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_feet_ori_mean,0.2540595531463623
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_feet_ori_active_fraction,0.9540000557899475
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_ankle_roll_mean,0.12492536008358002
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_slippage_mean,0.2633969783782959
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,4,penalty_slippage_active_fraction,0.9540000557899475
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,return,6.990206241607666
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,auxiliary_cost,1.6084014177322388
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,safety_violation_rate,0.9980000257492065
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,termination_rate,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,action_l2,2.701072931289673
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_torques_mean,7447.86083984375
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_action_rate_mean,2.2675654888153076
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,limits_dof_pos_mean,0.023149661719799042
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,limits_dof_pos_active_fraction,0.9980000257492065
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,limits_torque_mean,3.2490546703338623
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,limits_torque_active_fraction,0.9420000314712524
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_undesired_contact_mean,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_undesired_contact_active_fraction,0.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_feet_ori_mean,0.294273316860199
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_feet_ori_active_fraction,0.984000027179718
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_ankle_roll_mean,0.12817181646823883
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_slippage_mean,0.2598758339881897
g1_lafan,4728,4728,9600000,spin-arms--5-m-l,5,penalty_slippage_active_fraction,0.984000027179718
